placement_name,placement_id,type,app_name,app_id,account,aapid
读客资讯渠道2内容页17,2091421479183732,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_2091421479183732
读客资讯渠道2内容页18,7091620449988744,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_7091620449988744
读客资讯渠道2首页插屏,7071722443008556,插屏2.0,尚陆军情头条,1110600365,360530020,360530020_1110600365_7071722443008556
读客资讯渠道2内容页插屏,8041620423409597,插屏2.0,尚陆军情头条,1110600365,360530020,360530020_1110600365_8041620423409597
读客资讯渠道2首页1,8091225499186040,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_8091225499186040
读客资讯渠道2首页2,1041129479689072,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_1041129479689072
读客资讯渠道2首页3,1001726409580044,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_1001726409580044
读客资讯渠道2首页4,8011323449489055,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_8011323449489055
读客资讯渠道2首页5,8081123449880086,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_8081123449880086
读客资讯渠道2首页6,8071823469385088,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_8071823469385088
读客资讯渠道2首页7,1001222479689150,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_1001222479689150
读客资讯渠道2首页8,5091726419487101,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_5091726419487101
读客资讯渠道2首页9,1001826419885112,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_1001826419885112
读客资讯渠道2首页10,6081520429286116,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_6081520429286116
读客资讯渠道2首页11,2011821429782159,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_2011821429782159
读客资讯渠道2首页12,9061923479788260,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_9061923479788260
读客资讯渠道2首页13,7091124419181273,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_7091124419181273
读客资讯渠道2首页14,6011521459084265,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_6011521459084265
读客资讯渠道2首页15,7091422499184266,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_7091422499184266
读客资讯渠道2首页16,8051325409181237,原生,尚陆军情头条,1110600365,360530020,360530020_1110600365_8051325409181237
美女渠道1列表页插屏,4091921099402555,插屏2.0,南讯,1110596855,360530020,360530020_1110596855_4091921099402555
美女渠道1内容页插屏,9061620049707518,插屏2.0,南讯,1110596855,360530020,360530020_1110596855_9061620049707518
二级信息流渠道18内容页9,8091029721260953,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_8091029721260953
二级信息流渠道18内容页10,2091421711168924,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_2091421711168924
二级信息流渠道18内容页11,3071826701166995,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_3071826701166995
二级信息流渠道18内容页12,8051529771567917,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_8051529771567917
二级信息流渠道18内容页13,8041322761466948,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_8041322761466948
二级信息流渠道18内容页14,1031921791877010,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_1031921791877010
二级信息流渠道18内容页15,8041320761774041,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_8041320761774041
二级信息流渠道18内容页16,9001725701879072,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_9001725701879072
二级信息流渠道18内容页17,9021223701570043,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_9021223701570043
二级信息流渠道18内容页18,8061628711979064,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_8061628711979064
二级信息流渠道18内容页19,1081920771074035,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_1081920771074035
二级信息流渠道18内容页20,5021121781179008,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_5021121781179008
二级信息流渠道18内容页21,1031922711973059,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_1031922711973059
二级信息流渠道18内容页22,8011527751371102,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_8011527751371102
二级信息流渠道18内容页23,4091024731077113,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_4091024731077113
二级信息流渠道18内容页24,4081229771779166,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_4081229771779166
二级信息流渠道18内容页25,5041725741274148,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_5041725741274148
美女渠道1列表页1,5051226081511777,原生,南讯,1110596855,360530020,360530020_1110596855_5051226081511777
美女渠道1列表页2,4041626001615788,原生,南讯,1110596855,360530020,360530020_1110596855_4041626001615788
美女渠道1列表页3,3041021081212936,原生,南讯,1110596855,360530020,360530020_1110596855_3041021081212936
美女渠道1列表页4,2071420081611967,原生,南讯,1110596855,360530020,360530020_1110596855_2071420081611967
美女渠道1列表页5,1021425071025092,原生,南讯,1110596855,360530020,360530020_1110596855_1021425071025092
二级信息流渠道18首页5,3061622741565446,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_3061622741565446
二级信息流渠道18首页6,5061521731268417,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_5061521731268417
二级信息流渠道18首页7,3011620761565468,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_3011620761565468
二级信息流渠道18首页8,3091220781064449,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_3091220781064449
二级信息流渠道18首页9,2051127791967540,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_2051127791967540
二级信息流渠道18首页10,1041326781465521,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_1041326781465521
二级信息流渠道18首页11,2011729771266503,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_2011729771266503
二级信息流渠道18首页12,3041428761360555,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_3041428761360555
二级信息流渠道18首页13,2031727741666517,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_2031727741666517
二级信息流渠道18首页14,6081324741669538,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_6081324741669538
二级信息流渠道18首页15,2091024771760519,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_2091024771760519
二级信息流渠道18首页16,6001328761662621,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_6001328761662621
二级信息流渠道18列表页1,4031323711461602,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_4031323711461602
二级信息流渠道18列表页2,6081826751068623,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_6081826751068623
二级信息流渠道18列表页3,8041426711668654,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_8041426711668654
二级信息流渠道18列表页4,2001829751161605,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_2001829751161605
二级信息流渠道18列表页5,3071329701562676,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_3071329701562676
二级信息流渠道18列表页6,5001427771561657,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_5001427771561657
二级信息流渠道18列表页7,8011321761969618,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_8011321761969618
二级信息流渠道18列表页8,2001429721668669,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_2001429721668669
二级信息流渠道18列表页9,6031027791660731,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_6031027791660731
二级信息流渠道18列表页10,8041628711667732,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_8041628711667732
二级信息流渠道18列表页11,8041922701066704,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_8041922701066704
二级信息流渠道18列表页12,9061925711169745,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_9061925711169745
二级信息流渠道18列表页13,2051228791765777,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_2051228791765777
二级信息流渠道18列表页14,5081128761264798,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_5081128761264798
二级信息流渠道18列表页15,3021721731363890,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_3021721731363890
二级信息流渠道18列表页16,8071822711864843,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_8071822711864843
二级信息流渠道18内容页1,8081627711366834,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_8081627711366834
二级信息流渠道18内容页2,8021825721661825,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_8021825721661825
二级信息流渠道18内容页3,4071724781369897,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_4071724781369897
二级信息流渠道18内容页4,7011422711765828,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_7011422711765828
二级信息流渠道18内容页5,5051521731862839,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_5051521731862839
二级信息流渠道18内容页6,8001626711361900,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_8001626711361900
二级信息流渠道18内容页7,2061123791164951,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_2061123791164951
二级信息流渠道18内容页8,5011929721562902,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_5011929721562902
qkd渠道3内容页7,9011222049366426,原生,尚陆头条,1110596661,360530020,360530020_1110596661_9011222049366426
qkd渠道3内容页8,1011922069362407,原生,尚陆头条,1110596661,360530020,360530020_1110596661_1011922069362407
qkd渠道3内容页9,6031629049064500,原生,尚陆头条,1110596661,360530020,360530020_1110596661_6031629049064500
qkd渠道3内容页10,5071625049861511,原生,尚陆头条,1110596661,360530020,360530020_1110596661_5071625049861511
qkd渠道3内容页11,1031422089261583,原生,尚陆头条,1110596661,360530020,360530020_1110596661_1031422089261583
qkd渠道3内容页12,1021327099760526,原生,尚陆头条,1110596661,360530020,360530020_1110596661_1021327099760526
qkd渠道3内容页13,6041526029462507,原生,尚陆头条,1110596661,360530020,360530020_1110596661_6041526029462507
qkd渠道3内容页14,9091329079668548,原生,尚陆头条,1110596661,360530020,360530020_1110596661_9091329079668548
qkd渠道3内容页15,9061626019269599,原生,尚陆头条,1110596661,360530020,360530020_1110596661_9061626019269599
qkd渠道3内容页16,4011621059462682,原生,尚陆头条,1110596661,360530020,360530020_1110596661_4011621059462682
qkd渠道3内容页17,7051221019561673,原生,尚陆头条,1110596661,360530020,360530020_1110596661_7051221019561673
qkd渠道3内容页18,3011226029969604,原生,尚陆头条,1110596661,360530020,360530020_1110596661_3011226029969604
qkd渠道3内容页19,4021024089263666,原生,尚陆头条,1110596661,360530020,360530020_1110596661_4021024089263666
qkd渠道3内容页20,5011921039168668,原生,尚陆头条,1110596661,360530020,360530020_1110596661_5011921039168668
qkd渠道3内容页21,1051527069266689,原生,尚陆头条,1110596661,360530020,360530020_1110596661_1051527069266689
qkd渠道3内容页22,7071527009765770,原生,尚陆头条,1110596661,360530020,360530020_1110596661_7071527009765770
qkd渠道3内容页23,9011725039267722,原生,尚陆头条,1110596661,360530020,360530020_1110596661_9011725039267722
qkd渠道3内容页24,7041225099362784,原生,尚陆头条,1110596661,360530020,360530020_1110596661_7041225099362784
qkd渠道3内容页25,7011925049868755,原生,尚陆头条,1110596661,360530020,360530020_1110596661_7011925049868755
qkd渠道3首页插屏,5061926059669736,插屏2.0,尚陆头条,1110596661,360530020,360530020_1110596661_5061926059669736
qkd渠道3内容页插屏,2031325049268737,插屏2.0,尚陆头条,1110596661,360530020,360530020_1110596661_2031325049268737
步步有赏渠道2内容页插屏,7051227630457332,插屏2.0,尚陆头条,1110596661,360530020,360530020_1110596661_7051227630457332
wyTBS渠道3首页插屏,4041348495740840,插屏2.0,尚陆头条,1110596661,360530020,360530020_1110596661_4041348495740840
二级信息流渠道18首页插屏,3011427607685098,插屏2.0,尚陆媒体一线,1110596695,360530020,360530020_1110596695_3011427607685098
二级信息流渠道18内容页插屏,2031726697187170,插屏2.0,尚陆媒体一线,1110596695,360530020,360530020_1110596695_2031726697187170
二级信息流渠道18首页1,1001728791065491,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_1001728791065491
二级信息流渠道18首页2,4011724731461452,原生,尚陆媒体一线,1110596695,360530020,360530020_1110596695_4011724731461452
